angle,x,y,z,xwf
25.0,19.474225678290804,-1.9620897536866049,6.7701576626738555,-1.0
25.0,19.411929660645317,-1.9942721859007704,6.750808591066829,-1.0
25.0,19.350110141339997,-2.0265079882106147,6.731655320507753,-1.0
25.0,19.29346640487709,-2.054141044297459,6.714013515140477,-1.0
25.0,19.232555676264994,-2.086486185936638,6.695231787681572,-1.0
25.0,19.17210968594216,-2.118886381314926,6.676640674934837,-1.0
25.0,19.116734577788048,-2.1466872192320827,6.659513379208949,-1.0
25.0,19.057175131603326,-2.1791997403907186,6.641283929504234,-1.0
25.0,18.998068871931842,-2.2117689203457607,6.623239844342617,-1.0
25.0,18.94393184458816,-2.239741200068409,6.606613483114126,-1.0
25.0,18.885690271909183,-2.272425538069176,6.5889210623709005,-1.0
25.0,18.8278905448971,-2.3051680469913984,6.571408698303614,-1.0
25.0,18.774961568626782,-2.333315219569147,6.555269534971203,-1.0
25.0,18.71800506631474,-2.366175537830208,6.53809873086691,-1.0
25.0,18.66585600492253,-2.394440975610018,6.522272689368626,-1.0
25.0,18.609728853619316,-2.4274207038763436,6.505436780556001,-1.0
25.0,18.5583471398282,-2.4558056573616103,6.489917876475319,-1.0
25.0,18.503035636033932,-2.488906303325922,6.473410162795549,-1.0
25.0,18.452408850996758,-2.517411943432229,6.458192379678049,-1.0
25.0,18.397899462189606,-2.5506349152497583,6.442006130317982,-1.0
25.0,18.34801533660097,-2.5792623274987645,6.427083424185124,-1.0
25.0,18.294294701776717,-2.6126089275694464,6.4112118827965805,-1.0
25.0,18.245141116737063,-2.64135910659941,6.396578186899814,-1.0
25.0,18.192196046717218,-2.6748305257288516,6.381014576984668,-1.0
25.0,18.143761034365607,-2.703704370150627,6.3666638067820855,-1.0
25.0,18.095668841035533,-2.7326398288564224,6.3524471540347776,-1.0
25.0,18.043850255822388,-2.766299989744485,6.337327395654761,-1.0
25.0,17.996459228398344,-2.7953602245470353,6.323384683979325,-1.0
25.0,17.949402783856666,-2.8244825037695254,6.309571834775547,-1.0
25.0,17.89868281587156,-2.8583332637372534,6.294881172320039,-1.0
25.0,17.852310457955014,-2.8875812021098355,6.281333267863313,-1.0
25.0,17.80626460056067,-2.9168915078485327,6.267910968375729,-1.0
25.0,17.756615926409875,-2.950934321840603,6.253634648043843,-1.0
25.0,17.711237404120535,-2.9803709302707113,6.240468303200509,-1.0
25.0,17.666177453973173,-3.009870116611174,6.227423311925041,-1.0
25.0,17.621433544323747,-3.039431916365494,6.214498310585481,-1.0
25.0,17.573164253255925,-3.073731903200812,6.200748609334702,-1.0
25.0,17.529066011395795,-3.1034204583228835,6.18806772426384,-1.0
25.0,17.48527608456909,-3.1331716833070633,6.1755025990289685,-1.0
25.0,17.441792005984688,-3.162985564168887,6.163051878994233,-1.0
25.0,17.398611324542777,-3.1928620748372305,6.150714212402659,-1.0
25.0,17.355731604814906,-3.222801177086565,6.1384882506696,-1.0
25.0,17.313150427020272,-3.25280282048007,6.126372648675018,-1.0
25.0,17.267170476709797,-3.2875529955790115,6.113477473589,-1.0
25.0,17.22519874814785,-3.3176810896714946,6.1015857337128345,-1.0
25.0,17.18351818388704,-3.3478715058255046,6.089800196188401,-1.0
25.0,17.14212642820564,-3.378124142371064,6.078119533419495,-1.0
25.0,17.10102114083974,-3.4084388853126155,6.066542422735296,-1.0
25.0,17.060199996939946,-3.4388156083376122,6.055067546668163,-1.0
25.0,17.0196606870235,-3.4692541728355204,6.0436935932275,-1.0
25.0,16.97940091692409,-3.499754427926782,6.032419256170113,-1.0
25.0,16.939418407739048,-3.5303162105020434,6.0212432352665095,-1.0
25.0,16.89971089577325,-3.560939345270948,6.0101642365627015,-1.0
25.0,16.860276132481342,-3.591623644820781,5.999180972637688,-1.0
25.0,16.82111188440645,-3.622368909684422,5.988292162855958,-1.0
25.0,16.78221593311723,-3.6531749284175072,5.9774965336147785,-1.0
25.0,16.743586075142424,-3.684041477684739,5.966792818586491,-1.0
25.0,16.705220121902688,-3.714968322354733,5.956179758954879,-1.0
25.0,16.66711589964154,-3.74595521560354,5.945656103646234,-1.0
25.0,16.629271249352765,-3.777001899026327,5.935220609553989,16.629271249352765
25.0,16.595074021535865,-3.8033959357585876,5.925658084534552,16.595074021535865
25.0,16.55772590513395,-3.8345599781993935,5.915390405438877,16.55772590513395
25.0,16.520631155182237,-3.8657829942060475,5.905207336899802,16.520631155182237
25.0,16.48378766939892,-3.897064682076145,5.895107668587258,16.48378766939892
25.0,16.44719335988043,-3.9284047291746456,5.885090199148106,16.44719335988043
25.0,16.41084615301765,-3.9598028120886246,5.875153736392171,16.41084615301765
25.0,16.374743989412636,-3.9912585967883474,5.86529709747171,16.374743989412636
25.0,16.342165651487953,-4.018050155180229,5.856274077288072,16.342165651487953
25.0,16.30653249855229,-4.049619116022112,5.8465696251867065,16.30653249855229
25.0,16.271138468607006,-4.081244752928923,5.836941626116024,16.271138468607006
25.0,16.235981556804983,-4.11292669270154,5.827388934917315,16.235981556804983
25.0,16.204282121601928,-4.139938203374211,5.818650186631818,16.204282121601928
25.0,16.16957920147278,-4.171730561483144,5.809241224209944,16.16957920147278
25.0,16.13510763531069,-4.203578089380231,5.799904310207627,16.13510763531069
25.0,16.100865471476492,-4.235480377469881,5.790638339344989,16.100865471476492
25.0,16.070017221994476,-4.262706514984585,5.782168539713601,16.070017221994476
25.0,16.036214424152398,-4.294716206913976,5.773038127743656,16.036214424152398
25.0,16.00263541661815,-4.3267794268728785,5.763975516542965,16.00263541661815
25.0,15.97240451662219,-4.3541625102358825,5.755696931233228,15.97240451662219
25.0,15.939254234309345,-4.386330741110968,5.746763999203956,15.939254234309345
25.0,15.906322240747096,-4.41855120027726,5.737895815363111,15.906322240747096
25.0,15.87669400595321,-4.446087887342472,5.72980049050814,15.87669400595321
25.0,15.84418030434178,-4.478410845169756,5.721056276107253,15.84418030434178
25.0,15.814941679810035,-4.506047715368601,5.7130779526771995,15.814941679810035
25.0,15.782839525722789,-4.538471470427131,5.704454060561647,15.782839525722789
25.0,15.750946781180362,-4.5709451708532365,5.695890066469634,15.750946781180362
25.0,15.722287103849624,-4.598729799806234,5.688082343580575,15.722287103849624
25.0,15.690795807210982,-4.631301609533386,5.67963324956563,15.690795807210982
25.0,15.662510398871609,-4.6591824819323575,5.671934440134893,15.662510398871609
25.0,15.631414020206586,-4.691850594533698,5.663596788418104,15.631414020206586
25.0,15.603496929711207,-4.7198260953037385,5.656003806126938,15.603496929711207
25.0,15.572789021708035,-4.752588667889239,5.647774214322489,15.572789021708035
25.0,15.545234371614175,-4.780657153300343,5.640284038897061,15.545234371614175
25.0,15.514908568267142,-4.8135123091985905,5.632159200139785,15.514908568267142
25.0,15.48771055367189,-4.841672109176155,5.624768877431559,15.48771055367189
25.0,15.457760568957488,-4.87461794059822,5.616745560350407,15.457760568957488
25.0,15.430913456320255,-4.90286736101601,5.609452202282165,15.430913456320255
25.0,15.404234323095036,-4.931160858220481,5.602205498115148,15.404234323095036
25.0,15.374831208820105,-4.9642392566380105,5.594328035208666,15.374831208820105
25.0,15.348494626246223,-4.9926198472008725,5.587174154531235,15.348494626246223
25.0,15.319452086721519,-5.025784098425117,5.579390538556101,15.319452086721519
25.0,15.293452492658925,-5.05425003902,5.572326755268254,15.293452492658925
25.0,15.267614272743241,-5.082758039575617,5.565306415636121,15.267614272743241
25.0,15.239096408837712,-5.1160476790092115,5.557657667309961,15.239096408837712
25.0,15.213587073281703,-5.144638441396963,5.550723519778759,15.213587073281703
25.0,15.185415001269574,-5.178008978570195,5.5431613956510395,15.185415001269574
25.0,15.160229151985364,-5.20668072342153,5.536310873244484,15.160229151985364
25.0,15.1351982637133,-5.23539247360304,5.529500767708574,15.1351982637133
25.0,15.107529336987987,-5.268881056348008,5.522063180905077,15.107529336987987
25.0,15.082814067132627,-5.297671158378145,5.515333025730639,15.082814067132627
25.0,15.058250019490032,-5.326500031558601,5.508641567920459,15.058250019490032
25.0,15.033835995780693,-5.355367281334813,5.501988265344702,15.033835995780693
25.0,15.006815535726826,-5.389006816342805,5.4947076161320565,15.006815535726826
25.0,14.982706920939526,-5.4179489258416575,5.488129607323594,14.982706920939526
25.0,14.958744674517257,-5.446928171586303,5.481588115503001,14.958744674517257
25.0,14.93492762440581,-5.475944158105045,5.475082624031645,14.93492762440581
25.0,14.90853415549235,-5.5097269087853675,5.467949177210763,14.90853415549235
25.0,14.885012532667272,-5.538814248492916,5.461514548325138,14.885012532667272
25.0,14.861632530638577,-5.567937086909363,5.455114360143402,14.861632530638577
25.0,14.838393002558615,-5.597095028998355,5.448748120620131,14.838393002558615
25.0,14.815292807554398,-5.6262876800756665,5.442415343509,14.815292807554398
25.0,14.78965166949284,-5.660239014931885,5.435453037852165,14.78965166949284
25.0,14.766834781423755,-5.689498665312017,5.429185911754169,14.766834781423755
25.0,14.74415374603715,-5.718791786274661,5.422950781839608,14.74415374603715
25.0,14.721607446412534,-5.748117985071791,5.416747185210509,14.721607446412534
25.0,14.699194771299982,-5.777476869644706,5.410574664452853,14.699194771299982
25.0,14.676914615062014,-5.806868048683464,5.404432767572657,14.676914615062014
25.0,14.652133163358712,-5.841006378366864,5.397658314357031,14.652133163358712
25.0,14.630122230994017,-5.870459383076532,5.391576249092808,14.630122230994017
25.0,14.608240444529073,-5.899943455465806,5.385523446377909,14.608240444529073
25.0,14.586486720805532,-5.929458207685383,5.379499475937858,14.586486720805532
25.0,14.564859981980524,-5.9590032529122725,5.373503912576984,14.564859981980524
25.0,14.543359155469327,-5.988578205397678,5.367536336110202,14.543359155469327
25.0,14.521983173888398,-6.018182680513311,5.361596331294463,14.521983173888398
25.0,14.500730974998413,-6.047816294795478,5.3556834877596895,14.500730974998413
25.0,14.479601501647917,-6.07747866598757,5.349797399939402,14.479601501647917
25.0,14.458593701716959,-6.1071694130805865,5.343937667000972,14.458593701716959
25.0,14.437706528061195,-6.13688815635177,5.338103892775728,14.437706528061195
25.0,14.41693893845648,-6.166634517401638,5.332295685688784,14.41693893845648
25.0,14.396289895542925,-6.19640811918886,5.326512658688559,14.396289895542925
25.0,14.375758366770857,-6.2262085860636445,5.3207544291766204,14.375758366770857
25.0,14.35534332434511,-6.256035543799132,5.315020618936794,14.35534332434511
25.0,14.335043745171575,-6.285888619621214,5.309310854064943,14.335043745171575
25.0,14.314858610802556,-6.315767442236319,5.303624764898147,14.314858610802556
25.0,14.294786907383422,-6.345671641857793,5.297961985944403,14.294786907383422
25.0,14.274827625599011,-6.375600850230376,5.292322155812003,14.274827625599011
25.0,14.254979760620733,-6.405554700652931,5.2867049171393194,14.254979760620733
25.0,14.23524231205418,-6.435532827999734,5.281109916524782,14.23524231205418
25.0,14.21561428388642,-6.465534868739812,5.275536804456721,14.21561428388642
25.0,14.196094684434469,-6.495560460955005,5.269985235243897,14.196094684434469
25.0,14.179164698334077,-6.52094538541945,5.2651277409298,14.179164698334077
25.0,14.15985342259233,-6.551019938128672,5.259619013344995,14.15985342259233
25.0,14.14064770242542,-6.581117024934179,5.254130837367846,14.14064770242542
25.0,14.121546562467712,-6.611236290493401,5.248662881416495,14.121546562467712
25.0,14.102549031434197,-6.641377381139874,5.243214817394272,14.102549031434197
25.0,14.083654142070165,-6.671539944892133,5.2377863206217,14.083654142070165
25.0,14.064860931102285,-6.701723631460913,5.232377069769226,14.064860931102285
25.0,14.048612448058416,-6.727284828191963,5.2276648597237125,14.048612448058416
25.0,14.030014659968296,-6.7575130506367795,5.222294080889818,14.030014659968296
25.0,14.011515757013465,-6.787761413577715,5.216941623894316,14.011515757013465
25.0,13.993114790902421,-6.818029573505405,5.2116071797223125,13.993114790902421
25.0,13.974810817087649,-6.848317188617018,5.206290442387284,13.974810817087649
25.0,13.959021566627102,-6.873996661878672,5.201673380296231,13.959021566627102
25.0,13.940904051155423,-6.904325782687999,5.196392177694738,13.940904051155423
25.0,13.922880787297109,-6.934673401657263,5.191127800002407,13.922880787297109
25.0,13.90495084457975,-6.965039183752728,5.185879952327198,13.90495084457975
25.0,13.889512763309414,-6.990809050856981,5.1813341267418975,13.889512763309414
25.0,13.871762250668985,-7.02121399539993,5.17611956227386,13.871762250668985
25.0,13.854102357960151,-7.051636166081538,5.170920676290768,13.854102357960151
25.0,13.83653216808885,-7.082075234544867,5.165737184062572,13.83653216808885
25.0,13.821432076503127,-7.107931478193705,5.161258363805746,13.821432076503127
25.0,13.804034385618747,-7.1384074182922905,5.156105976223278,13.804034385618747
25.0,13.786723733846586,-7.168899338842382,5.150968158632488,13.786723733846586
25.0,13.771867364956506,-7.194818488928035,5.146537009300283,13.771867364956506
25.0,13.754724106028478,-7.2253456226266515,5.141428713618892,13.754724106028478
25.0,13.737665249044479,-7.255887833801116,5.1363341831062765,13.737665249044479
25.0,13.723045437992035,-7.281867794487669,5.131948461979249,13.723045437992035
25.0,13.706148916402386,-7.312443588321369,5.126881904549484,13.706148916402386
25.0,13.689334185107702,-7.343033570623845,5.121828325065635,13.689334185107702
25.0,13.6749438305519,-7.369072286613523,5.1174858323761505,13.6749438305519
25.0,13.65828642394424,-7.399694248271433,5.112458708589827,13.65828642394424
25.0,13.64404363931529,-7.425772057008908,5.1081440226637636,13.64404363931529
25.0,13.627540281954735,-7.456424978206741,5.103142367512362,13.627540281954735
25.0,13.611114437322843,-7.487090655147882,5.09815241813051,13.611114437322843
25.0,13.597089460575361,-7.513223922802286,5.093877391902026,13.597089460575361
25.0,13.580812727516472,-7.543918999109299,5.088911440467352,13.580812727516472
25.0,13.566927694867513,-7.570089266298137,5.084661892387777,13.566927694867513
25.0,13.550796843833595,-7.600812749842285,5.079718980139547,13.550796843833595
25.0,13.537048752553272,-7.627019214176535,5.075493999013033,13.537048752553272
25.0,13.521060571197129,-7.6577701233001685,5.07057317725916,13.521060571197129
25.0,13.505144030157608,-7.688531851991681,5.065662346580903,13.505144030157608
30.0,23.564664491096444,-0.0159052854364795,10.493057398554734,23.564664491096444
30.0,23.46776206606556,-0.0478562455329939,10.449915647457894,23.46776206606556
30.0,23.36424282431247,-0.08508065172472738,10.403849967443021,23.36424282431247
30.0,23.26158450013415,-0.12230329204590251,10.35819016665068,23.26158450013415
30.0,23.159780161026536,-0.15952463152009808,10.312933435742801,23.159780161026536
30.0,23.05882288566141,-0.19674514258844483,10.26807696723298,23.05882288566141
30.0,22.96579773370935,-0.22875634561601052,10.226757180526038,22.96579773370935
30.0,22.866450438779115,-0.265987529063876,10.182661352256543,22.866450438779115
30.0,22.76793031903914,-0.30321919935580544,10.138957715644551,22.76793031903914
30.0,22.670230505097514,-0.34045185845433296,10.095643471857084,22.670230505097514
30.0,22.580191368305513,-0.3725182355673069,10.055733516545287,22.580191368305513
30.0,22.48405123432884,-0.4097647269827007,10.013159494690234,22.48405123432884
30.0,22.388711674020616,-0.44701361090747715,9.970966817375253,22.388711674020616
30.0,22.300838245389137,-0.47912674627755003,9.932083063223834,22.300838245389137
30.0,22.20702124164667,-0.5163919204295951,9.890615469240798,22.20702124164667
30.0,22.113985235971626,-0.5536609546325119,9.849521198414976,22.113985235971626
30.0,22.028227204499856,-0.5858236564410532,9.811643167375303,22.028227204499856
30.0,21.936676904463784,-0.6231115668635476,9.771258876030677,21.936676904463784
30.0,21.852284087901282,-0.6553116464124401,9.734031298963869,21.852284087901282
30.0,21.762195554898707,-0.6926201367463625,9.694347136521415,21.762195554898707
30.0,21.67914662778255,-0.7248588290390319,9.657761263468265,21.67914662778255
30.0,21.59049607106893,-0.762189655879275,9.618767398844547,21.59049607106893
30.0,21.508769807410115,-0.7944682500477533,9.58281448166721,21.508769807410115
30.0,21.421533600739657,-0.8318232205446374,9.544501106822102,21.421533600739657
30.0,21.341108891059424,-0.8641430575662452,9.509172403278152,21.341108891059424
30.0,21.25526358786487,-0.9015240268378059,9.47152973609722,21.25526358786487
30.0,21.176119454824722,-0.933886497033773,9.436816513276247,21.176119454824722
30.0,21.097584512138503,-0.9662743252439681,9.402395898851976,21.097584512138503
30.0,21.0137574147376,-1.003701905636324,9.36572833702481,21.0137574147376
30.0,20.93647240184504,-1.0361344266007673,9.331910365605639,20.93647240184504
30.0,20.859782135351463,-1.0685931954640417,9.298378940475425,20.859782135351463
30.0,20.77792337014668,-1.1060714219590593,9.26266541410199,20.77792337014668
30.0,20.70245272341679,-1.1385770400451407,9.229723818524368,20.70245272341679
30.0,20.627562531836297,-1.1711098432688467,9.197062713380182,20.627562531836297
